fact_id,location_id,time_id,product_id,price
12596,24,32,44,106.25
12597,24,33,44,103.0
12598,24,34,44,101.75
12599,24,35,44,100.75
12600,24,36,44,95.5
12601,24,37,44,92.75
12602,24,85,45,45.0
12603,24,94,45,64.0
12604,24,95,45,64.0
12605,24,96,45,68.0
12606,24,97,45,69.0
12607,24,98,45,68.0
12608,24,118,45,71.0
12609,24,119,45,68.0
12610,24,120,45,68.0
12611,24,123,45,64.0
12612,24,124,45,62.0
12613,24,125,45,65.0
12614,24,126,45,66.0
12615,24,127,45,65.0
12616,24,128,45,61.0
12617,24,129,45,64.0
12618,24,130,45,64.0
12619,24,139,45,91.0
12620,24,140,45,91.0
12621,24,141,45,95.0
12622,24,142,45,97.0
12623,24,143,45,98.0
12624,24,144,45,98.0
12625,24,145,45,98.0
12626,24,146,45,97.0
12627,24,147,45,98.6667
12628,24,148,45,96.7778
12629,24,149,45,95.0
12630,24,150,45,99.0
12631,24,151,45,106.0
12632,24,152,45,107.0
12633,24,153,45,108.3333
12634,24,154,45,107.0
12635,24,155,45,108.3333
12636,24,156,45,108.0
12637,24,157,45,103.6667
12638,24,158,45,98.3333
12639,24,159,45,94.0
12640,24,160,45,94.0
12641,24,161,45,82.5
12642,24,162,45,85.0
12643,24,163,45,81.5
12644,24,164,45,81.0
12645,24,165,45,82.0
12646,24,210,45,79.3333
12647,24,166,45,80.67
12648,24,167,45,79.3333
12649,24,168,45,83.0
12650,24,169,45,81.5
12651,24,170,45,83.5
12652,24,171,45,83.5
12653,24,1,45,82.0
12654,24,2,45,82.0
12655,24,3,45,82.5
12656,24,4,45,83.0
12657,24,5,45,83.0
12658,24,6,45,90.5
12659,24,7,45,89.0
12660,24,8,45,78.6667
12661,24,9,45,76.5
12662,24,10,45,72.3333
12663,24,11,45,72.5
12664,24,12,45,72.25
12665,24,13,45,71.75
12666,24,14,45,72.75
12667,24,15,45,71.5
12668,24,173,45,66.0
12669,24,16,45,66.0
12670,24,17,45,67.75
12671,24,18,45,70.0
12672,24,19,45,71.5
12673,24,20,45,68.25
12674,24,21,45,66.75
12675,24,22,45,66.0
12676,24,23,45,66.5
12677,24,24,45,65.25
12678,24,25,45,66.75
12679,24,26,45,69.33
12680,24,27,45,68.5
12681,24,28,45,70.0
12682,24,29,45,71.33
12683,24,30,45,71.0
12684,24,31,45,74.0
12685,24,32,45,75.0
12686,24,33,45,75.67
12687,24,34,45,77.33
12688,24,35,45,79.67
12689,24,36,45,78.0
12690,24,37,45,76.3
12691,25,77,31,21.0
12692,25,78,31,21.0
12693,25,79,31,21.5
12694,25,80,31,21.5
12695,25,81,31,21.5
12696,25,82,31,22.0
12697,25,83,31,22.0
12698,25,84,31,22.0
12699,25,85,31,21.5
12700,25,86,31,21.6667
12701,25,87,31,23.6667
12702,25,88,31,26.0
12703,25,89,31,26.3333
12704,25,90,31,26.3333
12705,25,91,31,26.6667
12706,25,92,31,27.0
12707,25,93,31,27.0
12708,25,94,31,27.0
12709,25,95,31,28.0
12710,25,96,31,31.0
12711,25,97,31,32.0
12712,25,98,31,33.3333
12713,25,99,31,37.0
12714,25,100,31,37.6667
12715,25,101,31,40.75
12716,25,102,31,42.3333
12717,25,103,31,44.0
12718,25,104,31,44.5
12719,25,105,31,44.0
12720,25,106,31,43.0
12721,25,107,31,42.3333
12722,25,108,31,41.5
12723,25,109,31,40.25
12724,25,110,31,39.25
12725,25,111,31,36.75
12726,25,112,31,33.25
12727,25,113,31,27.0
12728,25,114,31,26.25
12729,25,115,31,26.0
12730,25,116,31,24.3333
12731,25,117,31,25.5
12732,25,118,31,23.3333
12733,25,119,31,22.3333
12734,25,120,31,22.3333
12735,25,121,31,22.25
12736,25,122,31,22.0
12737,25,123,31,22.25
12738,25,124,31,22.75
12739,25,125,31,25.0
12740,25,126,31,25.0
12741,25,127,31,24.0
12742,25,128,31,24.0
12743,25,129,31,24.0
12744,25,130,31,24.0
12745,25,131,31,24.0
12746,25,132,31,27.0
12747,25,133,31,30.0
12748,25,134,31,32.3333
12749,25,135,31,32.67
12750,25,136,31,33.0
12751,25,137,31,35.75
12752,25,138,31,36.5
12753,25,139,31,35.8
12754,25,140,31,34.67
12755,25,141,31,33.8
12756,25,142,31,32.2
12757,25,143,31,31.1667
12758,25,144,31,31.5
12759,25,145,31,31.75
12760,25,146,31,32.75
12761,25,147,31,32.0
12762,25,148,31,32.3155
12763,25,149,31,33.0
12764,25,150,31,34.6364
12765,25,151,31,36.3636
12766,25,152,31,36.7273
12767,25,153,31,34.6364
12768,25,154,31,33.9091
12769,25,155,31,33.1818
12770,25,156,31,33.6
12771,25,157,31,35.3
12772,25,158,31,37.1
12773,25,159,31,37.7273
12774,25,160,31,37.72
12775,25,161,31,33.25
12776,25,162,31,38.18
12777,25,163,31,38.45
12778,25,164,31,38.4
12779,25,165,31,38.09
12780,25,210,31,38.6
12781,25,166,31,38.0
12782,25,167,31,37.6
12783,25,168,31,37.2
12784,25,169,31,36.0
12785,25,170,31,36.4444
12786,25,171,31,36.89
12787,25,1,31,37.5
12788,25,2,31,37.6
12789,25,3,31,37.1
12790,25,4,31,37.3
12791,25,5,31,37.3
12792,25,6,31,36.6
12793,25,7,31,36.5556
12794,25,8,31,36.2222
12795,25,9,31,35.8
12796,25,10,31,36.4
12797,25,11,31,36.3636
12798,25,12,31,36.2727
12799,25,13,31,35.7143
12800,25,14,31,35.7143
12801,25,15,31,35.6429
12802,25,173,31,34.7273
12803,25,16,31,34.0
12804,25,17,31,34.18
12805,25,18,31,34.09
12806,25,19,31,34.1
12807,25,20,31,33.91
12808,25,21,31,33.91
12809,25,22,31,33.91
12810,25,23,31,33.44
12811,25,24,31,33.37
12812,25,25,31,33.11
12813,25,26,31,33.0
12814,25,27,31,32.1
12815,25,28,31,31.5
12816,25,29,31,31.5
12817,25,30,31,32.0
12818,25,31,31,31.6
12819,25,32,31,32.3
12820,25,33,31,31.3
12821,25,34,31,31.4
12822,25,35,31,30.55
12823,25,36,31,30.62
12824,25,37,31,30.5
12825,25,74,43,21.0
12826,25,75,43,21.0
12827,25,76,43,21.0
12828,25,77,43,16.0
12829,25,78,43,17.0
12830,25,79,43,17.0
12831,25,80,43,17.0
12832,25,81,43,17.0
12833,25,82,43,17.0
12834,25,83,43,17.0
12835,25,84,43,17.0
12836,25,85,43,17.0
12837,25,86,43,17.0
12838,25,87,43,17.5
12839,25,88,43,18.0
12840,25,89,43,18.0
12841,25,90,43,18.5
12842,25,91,43,19.0
12843,25,92,43,20.5
12844,25,93,43,21.0
12845,25,94,43,21.0
12846,25,95,43,20.5
12847,25,96,43,21.5
12848,25,97,43,22.75
12849,25,98,43,22.6667
12850,25,99,43,23.6667
12851,25,100,43,25.6667
12852,25,101,43,28.6667
12853,25,102,43,28.0
12854,25,103,43,30.5
12855,25,104,43,28.0
12856,25,105,43,27.0
12857,25,106,43,29.0
12858,25,107,43,32.3333
12859,25,108,43,33.5
12860,25,109,43,33.0
12861,25,110,43,31.6667
12862,25,111,43,28.3333
12863,25,112,43,27.0
12864,25,113,43,24.0
12865,25,114,43,23.3333
12866,25,115,43,22.0
12867,25,116,43,19.0
12868,25,117,43,19.0
12869,25,118,43,19.0
12870,25,119,43,18.0
12871,25,120,43,18.0
12872,25,121,43,19.0
12873,25,122,43,20.3333
12874,25,123,43,21.0
12875,25,124,43,22.6667
12876,25,125,43,25.0
12877,25,126,43,27.0
12878,25,127,43,26.0
12879,25,128,43,26.0
12880,25,129,43,26.0
12881,25,130,43,27.0
12882,25,131,43,28.0
12883,25,132,43,28.0
12884,25,133,43,30.0
12885,25,134,43,31.3333
12886,25,135,43,31.3333
12887,25,136,43,31.0
12888,25,137,43,32.0
12889,25,138,43,31.5
12890,25,139,43,31.5
12891,25,140,43,31.0
12892,25,141,43,29.0
12893,25,146,43,32.6
12894,25,147,43,29.75
12895,25,148,43,28.5871
12896,25,149,43,34.3333
12897,25,150,43,34.0
12898,25,151,43,32.6667
12899,25,152,43,32.0
12900,25,153,43,27.5
12901,25,154,43,28.4286
12902,25,155,43,27.2857
12903,25,156,43,26.7143
12904,25,157,43,26.2857
12905,25,158,43,26.25
12906,25,159,43,27.8571
12907,25,160,43,27.86
12908,25,161,43,26.4
12909,25,162,43,28.5
12910,25,163,43,30.0
12911,25,164,43,30.25
12912,25,165,43,34.25
12913,25,210,43,30.8333
12914,25,166,43,31.17
12915,25,167,43,31.1667
12916,25,168,43,32.0
12917,25,169,43,32.6667
12918,25,170,43,33.8333
12919,25,171,43,33.4
12920,25,1,43,36.88
12921,25,2,43,32.8682
12922,25,3,43,33.0197
12923,25,4,43,37.63
12924,25,5,43,37.5
12925,25,6,43,34.1667
12926,25,7,43,34.1667
12927,25,8,43,35.7143
12928,25,9,43,35.7143
12929,25,10,43,35.5714
12930,25,11,43,35.1429
12931,25,12,43,34.8571
12932,25,13,43,35.2857
12933,25,14,43,35.4286
12934,25,15,43,35.4286
12935,25,173,43,32.2857
12936,25,16,43,32.5
12937,25,17,43,28.8
12938,25,18,43,28.6
12939,25,19,43,28.83
12940,25,20,43,29.0
12941,25,21,43,28.67
12942,25,22,43,27.8
12943,25,23,43,28.33
12944,25,24,43,28.0
12945,25,25,43,26.5
12946,25,26,43,25.8
12947,25,27,43,25.33
12948,25,28,43,25.0
12949,25,29,43,26.4
12950,25,30,43,28.3
12951,25,31,43,30.1
12952,25,32,43,33.6
12953,25,33,43,38.0
12954,25,34,43,35.0
12955,25,35,43,37.33
12956,25,36,43,36.25
12957,25,37,43,37.0
12958,25,74,44,45.0
12959,25,75,44,43.0
12960,25,76,44,43.0
12961,25,77,44,43.0
12962,25,78,44,43.5
12963,25,79,44,43.5
12964,25,80,44,44.0
12965,25,81,44,47.0
12966,25,82,44,48.0
12967,25,83,44,48.5
12968,25,84,44,47.0
12969,25,85,44,48.0
12970,25,86,44,48.0
12971,25,87,44,47.0
12972,25,88,44,53.0
12973,25,89,44,53.0
12974,25,90,44,53.0
12975,25,91,44,51.0
12976,25,92,44,57.0
12977,25,93,44,57.0
12978,25,94,44,57.0
12979,25,95,44,57.0
12980,25,96,44,63.5
12981,25,97,44,62.25
12982,25,98,44,62.3333
12983,25,99,44,64.0
12984,25,100,44,63.6667
12985,25,101,44,66.0
12986,25,102,44,68.3333
12987,25,103,44,73.0
12988,25,104,44,71.0
12989,25,105,44,73.0
12990,25,106,44,76.0
12991,25,107,44,90.0
12992,25,108,44,93.0
12993,25,109,44,88.3333
12994,25,110,44,86.0
12995,25,111,44,84.0
12996,25,112,44,83.0
12997,25,113,44,81.5
12998,25,114,44,80.0
12999,25,115,44,81.0
13000,25,116,44,79.6667
13001,25,117,44,84.5
13002,25,118,44,84.5
13003,25,119,44,86.3333
13004,25,120,44,90.5
13005,25,121,44,106.75
13006,25,122,44,159.25
13007,25,123,44,93.25
13008,25,124,44,93.75
13009,25,125,44,93.0
13010,25,126,44,90.0
13011,25,127,44,86.0
13012,25,128,44,82.0
13013,25,129,44,81.0
13014,25,130,44,83.0
13015,25,131,44,86.0
13016,25,132,44,86.0
13017,25,133,44,88.0
13018,25,134,44,84.0
13019,25,135,44,82.0
13020,25,136,44,84.0
13021,25,137,44,83.25
13022,25,138,44,83.25
13023,25,139,44,82.8
13024,25,140,44,82.25
13025,25,141,44,78.0
13026,25,142,44,79.6
13027,25,143,44,76.86
13028,25,144,44,76.29
13029,25,145,44,76.56
13030,25,146,44,75.875
13031,25,147,44,72.875
13032,25,148,44,72.7083
13033,25,149,44,69.0
13034,25,150,44,74.5
13035,25,151,44,70.2
13036,25,152,44,74.5556
13037,25,153,44,77.8889
13038,25,154,44,77.5556
13039,25,155,44,80.8889
13040,25,156,44,81.0
13041,25,157,44,81.875
13042,25,158,44,82.875
13043,25,159,44,87.4444
13044,25,160,44,87.44
13045,25,161,44,85.22
13046,25,162,44,80.44
13047,25,163,44,81.67
13048,25,164,44,82.43
13049,25,165,44,80.44
13050,25,210,44,81.4444
13051,25,166,44,81.0
13052,25,167,44,80.5
13053,25,168,44,81.8889
13054,25,169,44,82.1111
13055,25,170,44,83.375
13056,25,171,44,84.0
13057,25,1,44,82.44
13058,25,2,44,81.4444
13059,25,3,44,80.0
13060,25,4,44,81.0
13061,25,5,44,82.11
13062,25,6,44,84.0
13063,25,7,44,84.38
13064,25,8,44,81.7778
13065,25,9,44,77.6
13066,25,10,44,84.8889
13067,25,11,44,85.3333
13068,25,12,44,85.4444
13069,25,13,44,90.5556
13070,25,14,44,90.1111
13071,25,15,44,88.3333
13072,25,173,44,92.3
13073,25,16,44,97.0
13074,25,17,44,95.0
13075,25,18,44,101.5
13076,25,19,44,104.0
13077,25,20,44,103.2
13078,25,21,44,102.8
13079,25,22,44,101.78
13080,25,23,44,103.12
13081,25,24,44,103.71
13082,25,25,44,100.5
13083,25,26,44,104.37
13084,25,27,44,107.56
13085,25,28,44,107.89
13086,25,29,44,106.11
13087,25,30,44,106.0
13088,25,31,44,106.0
13089,25,32,44,106.0
13090,25,33,44,99.56
13091,25,34,44,101.0
13092,25,35,44,99.56
13093,25,36,44,96.37
13094,25,37,44,92.1
13095,25,74,45,38.0
13096,25,75,45,39.0
13097,25,76,45,40.0
13098,25,77,45,40.5
13099,25,78,45,41.0
13100,25,79,45,41.0
13101,25,80,45,39.0
13102,25,85,45,47.0
13103,25,94,45,66.0
13104,25,95,45,66.0
13105,25,96,45,68.0
13106,25,97,45,70.25
13107,25,98,45,72.3333
13108,25,99,45,75.0
13109,25,100,45,73.6667
13110,25,101,45,79.0
13111,25,102,45,81.5
13112,25,103,45,98.5
13113,25,104,45,92.0
13114,25,105,45,96.0
13115,25,106,45,99.0
13116,25,107,45,104.0
13117,25,109,45,73.0
13118,25,110,45,65.0
13119,25,111,45,70.5
13120,25,112,45,71.5
13121,25,113,45,55.5
13122,25,114,45,50.0
13123,25,115,45,51.0
13124,25,116,45,57.0
13125,25,117,45,71.0
13126,25,118,45,68.0
13127,25,119,45,64.0
13128,25,120,45,63.0
13129,25,121,45,62.6667
13130,25,122,45,60.6667
13131,25,123,45,59.6667
13132,25,124,45,62.0
13133,25,125,45,64.0
13134,25,126,45,64.0
13135,25,127,45,61.0
13136,25,128,45,65.0
13137,25,129,45,66.0
13138,25,130,45,67.0
13139,25,131,45,73.0
13140,25,132,45,73.0
13141,25,133,45,73.0
13142,25,134,45,81.0
13143,25,135,45,84.0
13144,25,136,45,86.67
13145,25,137,45,95.0
13146,25,138,45,100.25
13147,25,139,45,98.6
13148,25,140,45,97.75
13149,25,141,45,97.4
13150,25,142,45,101.0
13151,25,143,45,101.7143
13152,25,144,45,100.43
13153,25,145,45,100.0
13154,25,146,45,98.2083
13155,25,147,45,97.3353
13156,25,148,45,95.1429
13157,25,149,45,99.7778
13158,25,150,45,100.5
13159,25,151,45,102.2
13160,25,152,45,105.7
13161,25,153,45,105.9
13162,25,154,45,103.4
13163,25,155,45,102.6
13164,25,156,45,101.2222
13165,25,157,45,100.4444
13166,25,158,45,95.8889
13167,25,159,45,89.6
13168,25,160,45,89.6
13169,25,161,45,87.6
13170,25,162,45,86.5
13171,25,163,45,85.6
13172,25,164,45,82.44
13173,25,165,45,81.2
13174,25,210,45,81.2
13175,25,166,45,79.0
13176,25,167,45,77.4444
13177,25,168,45,76.4444
13178,25,169,45,77.4444
13179,25,170,45,77.75
13180,25,171,45,78.88
13181,25,1,45,80.33
13182,25,2,45,80.1111
13183,25,3,45,80.5
13184,25,4,45,80.56
13185,25,5,45,83.0
13186,25,6,45,85.5
13187,25,7,45,83.8889
13188,25,8,45,81.7778
13189,25,9,45,77.6
13190,25,10,45,74.0
13191,25,11,45,74.5
13192,25,12,45,73.9
13193,25,13,45,73.3
13194,25,14,45,72.6
13195,25,15,45,71.1
13196,25,173,45,68.6
13197,25,16,45,68.3
13198,25,17,45,67.8
13199,25,18,45,69.2
13200,25,19,45,68.6
13201,25,20,45,65.8
13202,25,21,45,65.0
13203,25,22,45,64.11
13204,25,23,45,66.0
13205,25,24,45,65.14
13206,25,25,45,65.37
13207,25,26,45,67.25
13208,25,27,45,68.89
13209,25,28,45,66.78
13210,25,29,45,67.44
13211,25,30,45,69.4
13212,25,31,45,72.0
13213,25,32,45,72.7
13214,25,33,45,72.2
13215,25,34,45,73.67
13216,25,35,45,74.5
13217,25,36,45,73.0
13218,25,37,45,72.43
13219,26,75,31,20.0
13220,26,76,31,20.0
13221,26,77,31,20.0
13222,26,78,31,20.0
13223,26,79,31,21.5
13224,26,80,31,21.75
13225,26,81,31,21.25
13226,26,82,31,21.3333
13227,26,83,31,21.4
13228,26,84,31,21.4
13229,26,85,31,21.6
13230,26,86,31,22.2
13231,26,87,31,24.2
13232,26,88,31,26.0
13233,26,89,31,26.0
13234,26,90,31,26.2
13235,26,91,31,26.4286
13236,26,92,31,26.25
13237,26,93,31,26.25
13238,26,94,31,26.2222
13239,26,95,31,27.3333
13240,26,96,31,30.375
13241,26,97,31,31.5556
13242,26,98,31,33.9
13243,26,99,31,37.7
13244,26,100,31,37.6667
13245,26,101,31,40.0
13246,26,102,31,42.0
13247,26,103,31,44.0
13248,26,104,31,44.0
13249,26,105,31,43.0
13250,26,106,31,41.0
13251,26,107,31,41.0
13252,26,108,31,40.0
13253,26,109,31,39.0
13254,26,110,31,38.0
13255,26,111,31,35.0
13256,26,112,31,30.0
13257,26,113,31,26.7
13258,26,114,31,25.875
13259,26,115,31,25.125
13260,26,116,31,23.8571
13261,26,117,31,22.2857
13262,26,118,31,21.5
13263,26,119,31,21.7143
13264,26,120,31,21.875
13265,26,121,31,21.75
13266,26,122,31,21.8889
13267,26,123,31,21.8889
13268,26,124,31,22.6667
13269,26,125,31,25.0
13270,26,126,31,25.0
13271,26,127,31,25.0
13272,26,128,31,24.25
13273,26,129,31,24.2857
13274,26,130,31,24.5
13275,26,131,31,24.25
13276,26,132,31,26.0
13277,26,133,31,30.2857
13278,26,134,31,32.5714
13279,26,135,31,32.57
13280,26,136,31,33.14
13281,26,137,31,35.22
13282,26,138,31,35.8
13283,26,139,31,35.5556
13284,26,140,31,34.6
13285,26,141,31,32.84
13286,26,142,31,31.4444
13287,26,143,31,31.0909
13288,26,144,31,30.8571
13289,26,145,31,31.54
13290,26,146,31,32.0
13291,26,147,31,31.9286
13292,26,148,31,32.5238
13293,26,149,31,32.4667
13294,26,150,31,33.3333
13295,26,151,31,36.3077
13296,26,152,31,36.6
13297,26,153,31,34.3571
13298,26,154,31,33.7857
13299,26,155,31,32.9286
13300,26,156,31,33.2143
13301,26,157,31,35.0833
13302,26,158,31,37.6
13303,26,159,31,38.1333
13304,26,160,31,38.13
13305,26,161,31,32.47
13306,26,162,31,38.82
13307,26,163,31,38.87
13308,26,164,31,38.79
13309,26,165,31,38.13
13310,26,210,31,38.0
13311,26,166,31,37.92
13312,26,167,31,37.5385
13313,26,168,31,36.9167
13314,26,169,31,35.6429
13315,26,170,31,36.1429
13316,26,171,31,36.87
13317,26,1,31,37.67
13318,26,2,31,37.4667
13319,26,3,31,37.4
13320,26,4,31,37.33
13321,26,5,31,36.79
13322,26,6,31,36.7857
13323,26,7,31,36.6154
13324,26,8,31,36.3571
13325,26,9,31,36.3077
13326,26,10,31,36.0
13327,26,11,31,36.0
13328,26,12,31,36.5
13329,26,13,31,36.5
13330,26,14,31,36.6429
13331,26,15,31,36.6429
13332,26,173,31,35.0714
13333,26,16,31,34.7143
13334,26,17,31,34.5714
13335,26,18,31,34.3846
13336,26,19,31,33.85
13337,26,20,31,33.85
13338,26,21,31,33.77
13339,26,22,31,33.61
13340,26,23,31,33.46
13341,26,24,31,33.33
13342,26,25,31,33.25
13343,26,26,31,33.14
13344,26,27,31,32.85
13345,26,28,31,32.38
13346,26,29,31,32.36
13347,26,30,31,32.46
13348,26,31,31,32.2
13349,26,32,31,31.92
13350,26,33,31,32.1
13351,26,34,31,32.1
13352,26,35,31,31.93
13353,26,36,31,31.8
13354,26,37,31,31.67
13355,26,53,43,14.0
13356,26,54,43,14.0
13357,26,55,43,14.0
13358,26,56,43,14.0
13359,26,57,43,14.0
13360,26,58,43,14.0
13361,26,59,43,14.5
13362,26,60,43,15.0
13363,26,61,43,14.0
13364,26,62,43,15.0
13365,26,63,43,16.15
13366,26,64,43,17.25
13367,26,65,43,17.0
13368,26,66,43,17.0
13369,26,67,43,16.0
13370,26,68,43,16.0
13371,26,69,43,15.0
13372,26,70,43,16.0
13373,26,71,43,16.0
13374,26,72,43,16.0
13375,26,73,43,16.0
13376,26,74,43,16.14
13377,26,75,43,16.82
13378,26,76,43,17.0
13379,26,77,43,16.3333
13380,26,78,43,16.3333
13381,26,79,43,17.0
13382,26,80,43,17.3333
13383,26,81,43,16.0
13384,26,82,43,16.0
13385,26,83,43,17.0
13386,26,84,43,16.6667
13387,26,85,43,17.0
13388,26,86,43,17.5
13389,26,87,43,17.5
13390,26,88,43,17.75
13391,26,89,43,17.8
13392,26,90,43,18.4
13393,26,91,43,19.6
13394,26,92,43,20.3333
13395,26,93,43,19.3333
13396,26,94,43,19.0
13397,26,95,43,19.0
13398,26,96,43,21.2
13399,26,97,43,21.8333
13400,26,98,43,22.3333
13401,26,99,43,23.1667
13402,26,100,43,24.75
13403,26,101,43,29.1429
13404,26,102,43,29.5714
13405,26,103,43,31.3333
13406,26,104,43,33.8
13407,26,105,43,29.2857
13408,26,106,43,30.125
13409,26,107,43,33.0
13410,26,108,43,33.6667
13411,26,109,43,31.3
13412,26,110,43,31.0
13413,26,111,43,28.125
13414,26,112,43,27.375
13415,26,113,43,24.8
13416,26,114,43,23.4
13417,26,115,43,21.2
13418,26,116,43,19.4
13419,26,117,43,19.8333
13420,26,118,43,19.8
13421,26,119,43,20.2857
13422,26,120,43,25.0
13423,26,121,43,20.3333
13424,26,122,43,22.3
13425,26,123,43,22.4
13426,26,124,43,23.8889
13427,26,125,43,27.0
13428,26,126,43,28.5
13429,26,127,43,28.4
13430,26,128,43,26.3333
13431,26,129,43,26.5
13432,26,130,43,28.1429
13433,26,131,43,29.5
13434,26,132,43,29.4
13435,26,133,43,31.6
13436,26,134,43,33.5
13437,26,135,43,32.75
13438,26,136,43,33.0
13439,26,137,43,36.3333
13440,26,138,43,35.6
13441,26,139,43,34.8
13442,26,140,43,34.5
13443,26,141,43,33.4
13444,26,142,43,30.1667
13445,26,143,43,31.7143
13446,26,144,43,30.8182
13447,26,145,43,31.4
13448,26,146,43,30.2727
13449,26,147,43,30.0
13450,26,148,43,29.7121
13451,26,149,43,28.8571
13452,26,150,43,28.5
13453,26,151,43,27.0
13454,26,152,43,26.5
13455,26,153,43,25.6
13456,26,154,43,25.1818
13457,26,155,43,25.0909
13458,26,156,43,24.5455
13459,26,157,43,24.1111
13460,26,158,43,24.3333
13461,26,159,43,26.498
13462,26,160,43,26.5
13463,26,161,43,26.33
13464,26,162,43,30.0
13465,26,163,43,29.5
13466,26,164,43,29.33
13467,26,165,43,29.71
13468,26,210,43,28.8
13469,26,166,43,30.13
13470,26,167,43,30.1429
13471,26,168,43,31.2857
13472,26,169,43,32.25
13473,26,170,43,34.0
13474,26,171,43,33.14
13475,26,1,43,34.14
13476,26,2,43,34.0
13477,26,3,43,34.0
13478,26,4,43,33.83
13479,26,5,43,33.8
13480,26,6,43,33.0
13481,26,7,43,33.4
13482,26,8,43,34.0
13483,26,9,43,34.3636
13484,26,10,43,35.3636
13485,26,11,43,35.0833
13486,26,12,43,32.3333
13487,26,13,43,32.5
13488,26,14,43,32.875
13489,26,15,43,32.875
13490,26,173,43,30.4
13491,26,16,43,29.2308
13492,26,17,43,29.23
13493,26,18,43,28.67
13494,26,19,43,28.62
13495,26,20,43,29.23
13496,26,21,43,28.62
13497,26,22,43,27.5
13498,26,23,43,28.5
13499,26,24,43,29.5
13500,26,25,43,28.33
13501,26,26,43,26.86
13502,26,27,43,27.17
13503,26,28,43,27.31
13504,26,29,43,28.46
13505,26,30,43,29.85
13506,26,31,43,32.5
13507,26,32,43,35.0
13508,26,33,43,36.0
13509,26,34,43,34.57
13510,26,35,43,35.14
13511,26,36,43,36.29
13512,26,37,43,37.75
13513,26,74,44,46.0
13514,26,77,44,46.0
13515,26,78,44,45.0
13516,26,79,44,46.0
13517,26,80,44,49.0
13518,26,81,44,51.6667
13519,26,82,44,52.0
13520,26,83,44,54.0
13521,26,84,44,55.0
13522,26,85,44,53.5
13523,26,86,44,52.0
13524,26,87,44,54.3333
13525,26,88,44,54.6667
13526,26,89,44,54.6667
13527,26,90,44,53.3333
13528,26,91,44,53.75
13529,26,92,44,54.5
13530,26,93,44,55.8
13531,26,94,44,56.4
13532,26,95,44,58.25
13533,26,96,44,61.0
13534,26,97,44,62.0
13535,26,98,44,62.6667
13536,26,99,44,64.6667
13537,26,100,44,64.3333
13538,26,101,44,65.5
13539,26,102,44,66.4
13540,26,103,44,75.2
13541,26,104,44,79.2
13542,26,105,44,80.6
13543,26,106,44,81.5
13544,26,107,44,88.25
13545,26,108,44,88.8333
13546,26,109,44,88.4286
13547,26,110,44,88.0
13548,26,111,44,85.8333
13549,26,112,44,83.6667
13550,26,113,44,78.2
13551,26,114,44,77.25
13552,26,115,44,76.5
13553,26,116,44,81.75
13554,26,117,44,86.0
13555,26,118,44,86.6667
13556,26,119,44,90.25
13557,26,120,44,94.8
13558,26,121,44,98.8
13559,26,122,44,96.0
13560,26,123,44,91.5714
13561,26,124,44,93.1111
13562,26,125,44,96.0
13563,26,126,44,91.0
13564,26,127,44,84.0
13565,26,128,44,83.1111
13566,26,129,44,84.625
13567,26,130,44,85.875
13568,26,131,44,86.5714
13569,26,132,44,84.0
13570,26,133,44,83.4286
13571,26,134,44,83.7143
13572,26,135,44,96.0
13573,26,136,44,100.0
13574,26,137,44,81.33
13575,26,138,44,81.7
13576,26,139,44,79.1111
13577,26,140,44,77.625
13578,26,141,44,74.66
13579,26,142,44,75.1429
13580,26,143,44,76.5
13581,26,144,44,77.5
13582,26,145,44,77.9
13583,26,146,44,75.9167
13584,26,147,44,72.875
13585,26,148,44,71.6818
13586,26,149,44,74.8182
13587,26,150,44,73.4545
13588,26,151,44,75.0
13589,26,152,44,74.8333
13590,26,153,44,83.4167
13591,26,154,44,84.5833
13592,26,155,44,87.0
13593,26,156,44,88.4545
13594,26,157,44,94.1111
13595,26,158,44,91.3636
13596,26,159,44,92.6667
13597,26,160,44,92.67
13598,26,161,44,92.17
13599,26,162,44,94.86
13600,26,163,44,92.85
13601,26,164,44,84.58
13602,26,165,44,85.58
13603,26,210,44,88.3333
13604,26,166,44,84.73
13605,26,167,44,82.4545
13606,26,168,44,83.5
13607,26,169,44,81.0769
13608,26,170,44,81.5714
13609,26,171,44,80.2
13610,26,1,44,80.47
13611,26,2,44,77.5333
13612,26,3,44,76.8
13613,26,4,44,78.4
13614,26,5,44,79.29
13615,26,6,44,80.57
13616,26,7,44,81.15
13617,26,8,44,78.6154
13618,26,9,44,75.4615
13619,26,10,44,84.7143
13620,26,11,44,86.4286
13621,26,12,44,86.0714
13622,26,13,44,89.5333
13623,26,14,44,90.3571
13624,26,15,44,89.8571
13625,26,173,44,91.8571
13626,26,16,44,94.3333
13627,26,17,44,94.6
13628,26,18,44,100.4
13629,26,19,44,101.07
13630,26,20,44,99.0
13631,26,21,44,99.43
13632,26,22,44,99.29
13633,26,23,44,103.71
13634,26,24,44,103.86
13635,26,25,44,103.86
13636,26,26,44,106.64
13637,26,27,44,107.77
13638,26,28,44,108.21
13639,26,29,44,108.07
13640,26,30,44,107.43
13641,26,31,44,104.9
13642,26,32,44,104.69
13643,26,33,44,101.69
13644,26,34,44,98.43
13645,26,35,44,97.86
13646,26,36,44,95.43
13647,26,37,44,89.71
13648,26,80,45,41.0
13649,26,81,45,41.0
13650,26,83,45,40.0
13651,26,84,45,49.0
