fact_id,location_id,time_id,product_id,price
32628,83,139,48,388.0
32629,83,140,48,350.0
32630,83,141,48,350.0
32631,83,142,48,600.0
32632,83,143,48,500.0
32633,83,144,48,400.0
32634,83,145,48,500.0
32635,83,146,48,500.0
32636,83,147,48,506.2
32637,83,148,48,562.5
32638,83,149,48,575.0
32639,83,150,48,500.0
32640,83,151,48,500.0
32641,83,152,48,671.0
32642,83,153,48,520.0
32643,83,154,48,506.0
32644,83,155,48,500.0
32645,83,156,48,520.0
32646,83,157,48,534.0
32647,83,158,48,546.0
32648,83,159,48,889.0
32649,83,160,48,720.0
32650,83,161,48,711.0
32651,83,162,48,646.0
32652,83,163,48,617.0
32653,83,164,48,550.0
32654,83,165,48,550.0
32655,83,210,48,654.0
32656,83,166,48,650.0
32657,83,167,48,650.0
32658,83,169,48,650.0
32659,83,170,48,700.0
32660,83,1,48,775.0
32661,83,2,48,717.0
32662,83,3,48,775.0
32663,83,4,48,756.0
32664,83,6,48,722.0
32665,83,7,48,741.0
32666,83,8,48,729.0
32667,83,9,48,729.0
32668,83,10,48,741.0
32669,83,11,48,589.0
32670,83,12,48,657.0
32671,83,13,48,667.0
32672,83,14,48,375.0
32673,83,15,48,358.0
32674,83,172,48,360.0
32675,83,173,48,450.0
32676,83,16,48,471.0
32677,83,17,48,513.0
32678,83,18,48,616.0
32679,83,19,48,600.0
32680,83,20,48,720.0
32681,83,21,48,913.0
32682,83,22,48,950.0
32683,83,23,48,900.0
32684,83,24,48,663.0
32685,83,25,48,575.0
32686,83,26,48,500.0
32687,83,27,48,588.0
32688,83,28,48,613.0
32689,83,29,48,720.0
32690,83,30,48,825.0
32691,83,31,48,861.0
32692,83,32,48,1033.0
32693,83,33,48,1100.0
32694,83,34,48,1230.0
32695,83,35,48,1230.0
32696,83,36,48,1225.0
32697,83,37,48,828.0
32698,83,38,48,1013.0
32699,83,39,48,1100.0
32700,83,41,66,100.0
32701,83,42,66,85.0
32702,83,43,66,100.0
32703,83,44,66,95.0
32704,83,45,66,115.0
32705,83,46,66,95.0
32706,83,47,66,105.0
32707,83,48,66,100.0
32708,83,49,66,95.0
32709,83,50,66,95.0
32710,83,51,66,110.0
32711,83,52,66,65.0
32712,83,53,66,105.0
32713,83,54,66,120.0
32714,83,55,66,150.0
32715,83,56,66,200.0
32716,83,57,66,180.0
32717,83,58,66,165.0
32718,83,59,66,165.0
32719,83,60,66,175.0
32720,83,61,66,180.0
32721,83,62,66,190.0
32722,83,63,66,250.0
32723,83,64,66,265.0
32724,83,65,66,300.0
32725,83,66,66,290.0
32726,83,67,66,350.0
32727,83,68,66,300.0
32728,83,69,66,300.0
32729,83,70,66,300.0
32730,83,71,66,300.0
32731,83,72,66,300.0
32732,83,73,66,250.0
32733,83,74,66,250.0
32734,83,75,66,268.0
32735,83,76,66,285.0
32736,83,77,66,270.0
32737,83,78,66,320.0
32738,83,79,66,400.0
32739,83,80,66,400.0
32740,83,81,66,380.0
32741,83,82,66,330.0
32742,83,83,66,320.0
32743,83,84,66,350.0
32744,83,85,66,350.0
32745,83,86,66,325.0
32746,83,87,66,340.0
32747,83,88,66,400.0
32748,83,89,66,400.0
32749,83,90,66,390.0
32750,83,91,66,350.0
32751,83,92,66,350.0
32752,83,93,66,300.0
32753,83,94,66,300.0
32754,83,95,66,260.0
32755,83,96,66,260.0
32756,83,97,66,250.0
32757,83,98,66,310.0
32758,83,99,66,265.0
32759,83,100,66,290.0
32760,83,101,66,325.0
32761,83,102,66,322.0
32762,83,103,66,335.0
32763,83,104,66,330.0
32764,83,105,66,335.0
32765,83,114,66,400.0
32766,83,115,66,450.0
32767,83,116,66,455.0
32768,83,117,66,450.0
32769,83,125,66,450.0
32770,83,126,66,460.0
32771,83,127,66,471.0
32772,83,128,66,500.0
32773,83,129,66,500.0
32774,83,130,66,400.0
32775,83,131,66,400.0
32776,83,137,66,600.0
32777,83,138,66,600.0
32778,83,139,66,613.0
32779,83,140,66,450.0
32780,83,141,66,500.0
32781,83,142,66,650.0
32782,83,143,66,500.0
32783,83,144,66,370.0
32784,83,145,66,450.0
32785,83,146,66,462.5
32786,83,147,66,500.0
32787,83,148,66,600.0
32788,83,149,66,525.0
32789,83,150,66,650.0
32790,83,151,66,650.0
32791,83,152,66,534.0
32792,83,153,66,663.0
32793,83,154,66,634.0
32794,83,155,66,586.0
32795,83,156,66,672.0
32796,83,157,66,680.0
32797,83,158,66,650.0
32798,83,159,66,678.0
32799,83,160,66,725.0
32800,83,161,66,739.0
32801,83,162,66,713.0
32802,83,163,66,689.0
32803,83,164,66,700.0
32804,83,165,66,600.0
32805,83,210,66,700.0
32806,83,166,66,500.0
32807,83,167,66,500.0
32808,83,169,66,550.0
32809,83,170,66,600.0
32810,83,1,66,783.0
32811,83,2,66,756.0
32812,83,3,66,826.0
32813,83,4,66,824.0
32814,83,6,66,742.0
32815,83,7,66,755.0
32816,83,8,66,750.0
32817,83,9,66,750.0
32818,83,10,66,742.0
32819,83,11,66,397.0
32820,83,12,66,750.0
32821,83,13,66,400.0
32822,83,14,66,419.0
32823,83,15,66,413.0
32824,83,172,66,433.0
32825,83,173,66,464.0
32826,83,16,66,430.0
32827,83,17,66,455.0
32828,83,18,66,391.0
32829,83,19,66,314.0
32830,83,20,66,371.0
32831,83,21,66,480.0
32832,83,22,66,530.0
32833,83,23,66,696.0
32834,83,24,66,713.0
32835,83,25,66,704.0
32836,83,26,66,664.0
32837,83,27,66,758.0
32838,83,28,66,659.0
32839,83,29,66,614.0
32840,83,30,66,562.0
32841,83,31,66,673.0
32842,83,32,66,744.0
32843,83,33,66,817.0
32844,83,34,66,870.0
32845,83,35,66,870.0
32846,83,36,66,1150.0
32847,83,37,66,1077.0
32848,83,38,66,1047.0
32849,83,39,66,1106.0
32850,83,41,67,70.0
32851,83,42,67,55.0
32852,83,43,67,35.0
32853,83,44,67,50.0
32854,83,45,67,50.0
32855,83,46,67,43.0
32856,83,47,67,35.0
32857,83,48,67,50.0
32858,83,49,67,80.0
32859,83,50,67,65.0
32860,83,51,67,75.0
32861,83,52,67,50.0
32862,83,53,67,45.0
32863,83,54,67,40.0
32864,83,55,67,50.0
32865,83,56,67,50.0
32866,83,57,67,60.0
32867,83,58,67,70.0
32868,83,59,67,75.0
32869,83,60,67,80.0
32870,83,61,67,85.0
32871,83,62,67,75.0
32872,83,63,67,115.0
32873,83,64,67,115.0
32874,83,65,67,110.0
32875,83,66,67,115.0
32876,83,67,67,115.0
32877,83,68,67,135.0
32878,83,69,67,110.0
32879,83,70,67,70.0
32880,83,71,67,70.0
32881,83,72,67,65.0
32882,83,73,67,70.0
32883,83,74,67,70.0
32884,83,75,67,90.0
32885,83,76,67,78.0
32886,83,77,67,80.0
32887,83,78,67,80.0
32888,83,79,67,125.0
32889,83,80,67,90.0
32890,83,81,67,75.0
32891,83,82,67,80.0
32892,83,83,67,80.0
32893,83,84,67,100.0
32894,83,85,67,100.0
32895,83,86,67,110.0
32896,83,87,67,120.0
32897,83,88,67,150.0
32898,83,89,67,200.0
32899,83,90,67,200.0
32900,83,91,67,200.0
32901,83,92,67,180.0
32902,83,93,67,100.0
32903,83,94,67,100.0
32904,83,95,67,60.0
32905,83,96,67,60.0
32906,83,97,67,100.0
32907,83,98,67,100.0
32908,83,99,67,70.0
32909,83,100,67,95.0
32910,83,101,67,50.0
32911,83,102,67,62.0
32912,83,103,67,50.0
32913,83,104,67,50.0
32914,83,105,67,62.0
32915,83,114,67,180.0
32916,83,115,67,200.0
32917,83,116,67,200.0
32918,83,117,67,150.0
32919,83,125,67,200.0
32920,83,126,67,200.0
32921,83,127,67,200.0
32922,83,128,67,140.0
32923,83,129,67,100.0
32924,83,130,67,100.0
32925,83,131,67,75.0
32926,83,137,67,121.0
32927,83,138,67,172.0
32928,83,139,67,178.0
32929,83,140,67,300.0
32930,83,141,67,250.0
32931,83,142,67,200.0
32932,83,143,67,200.0
32933,83,144,67,300.0
32934,83,145,67,167.1
32935,83,146,67,165.0
32936,83,147,67,163.2
32937,83,148,67,153.2
32938,83,149,67,225.0
32939,83,150,67,250.0
32940,83,151,67,250.0
32941,83,152,67,231.0
32942,83,153,67,225.0
32943,83,154,67,221.0
32944,83,155,67,200.0
32945,83,156,67,225.0
32946,83,157,67,219.0
32947,83,158,67,221.0
32948,83,159,67,227.0
32949,83,160,67,225.0
32950,83,161,67,200.0
32951,83,162,67,228.0
32952,83,163,67,195.0
32953,83,164,67,224.0
32954,83,165,67,150.0
32955,83,210,67,223.0
32956,83,166,67,200.0
32957,83,167,67,150.0
32958,83,169,67,300.0
32959,83,170,67,300.0
32960,83,1,67,200.0
32961,83,2,67,234.0
32962,83,3,67,225.0
32963,83,4,67,239.0
32964,83,6,67,212.0
32965,83,7,67,210.0
32966,83,8,67,228.0
32967,83,9,67,228.0
32968,83,10,67,220.0
32969,83,11,67,197.0
32970,83,12,67,230.0
32971,83,13,67,170.0
32972,83,14,67,205.0
32973,83,15,67,175.0
32974,83,172,67,180.0
32975,83,173,67,133.0
32976,83,16,67,240.0
32977,83,17,67,191.0
32978,83,18,67,182.0
32979,83,19,67,203.0
32980,83,20,67,240.0
32981,83,21,67,228.0
32982,83,22,67,165.0
32983,83,23,67,238.0
32984,83,24,67,336.0
32985,83,25,67,334.0
32986,83,26,67,294.0
32987,83,27,67,314.0
32988,83,28,67,344.0
32989,83,29,67,411.0
32990,83,30,67,402.0
32991,83,31,67,398.0
32992,83,32,67,448.0
32993,83,33,67,750.0
32994,83,34,67,689.0
32995,83,35,67,689.0
32996,83,36,67,506.0
32997,83,37,67,684.0
32998,83,38,67,617.0
32999,83,39,67,576.0
33000,83,13,69,1475.0
33001,83,14,69,1392.0
33002,83,15,69,1467.0
33003,83,172,69,1450.0
33004,83,173,69,1356.0
33005,83,16,69,1225.0
33006,83,17,69,1200.0
33007,83,18,69,1375.0
33008,83,19,69,1350.0
33009,83,20,69,1420.0
33010,83,21,69,1525.0
33011,83,22,69,1600.0
33012,83,23,69,1667.0
33013,83,24,69,1692.0
33014,83,25,69,1617.0
33015,83,26,69,1494.0
33016,83,27,69,1358.0
33017,83,28,69,1200.0
33018,83,29,69,1433.0
33019,83,30,69,1592.0
33020,83,31,69,1589.0
33021,83,32,69,1622.0
33022,83,33,69,1617.0
33023,83,34,69,1800.0
33024,83,35,69,1800.0
33025,83,36,69,2417.0
33026,83,37,69,2191.0
33027,83,38,69,2043.0
33028,83,39,69,1933.0
33029,83,125,70,1200.0
33030,83,126,70,1180.0
33031,83,127,70,1200.0
33032,83,128,70,1000.0
33033,83,129,70,1000.0
33034,83,130,70,800.0
33035,83,131,70,750.0
33036,83,137,70,1044.0
33037,83,138,70,1200.0
33038,83,139,70,1225.0
33039,83,143,70,1000.0
33040,83,144,70,1100.0
33041,83,145,70,1300.0
33042,83,146,70,1287.5
33043,83,147,70,1500.0
33044,83,148,70,1525.0
33045,83,149,70,1700.0
33046,83,150,70,1600.0
33047,83,151,70,1600.0
33048,83,152,70,1971.0
33049,83,153,70,1790.0
33050,83,154,70,1516.0
33051,83,155,70,1400.0
33052,83,156,70,1433.0
33053,83,157,70,1459.0
33054,83,158,70,1566.0
33055,83,159,70,1600.0
33056,83,160,70,1600.0
33057,83,161,70,1600.0
33058,83,162,70,1538.0
33059,83,163,70,1540.0
33060,83,164,70,1200.0
33061,83,165,70,1100.0
33062,83,210,70,1200.0
33063,83,166,70,1200.0
33064,83,167,70,1200.0
33065,83,169,70,1300.0
33066,83,170,70,1300.0
33067,83,1,70,1567.0
33068,83,2,70,1581.0
33069,83,3,70,1516.0
33070,83,4,70,1612.0
33071,83,6,70,1582.0
33072,83,7,70,1568.0
33073,83,8,70,1613.0
33074,83,9,70,1613.0
33075,83,10,70,1564.0
33076,83,11,70,1267.0
33077,83,12,70,1262.0
33078,83,13,70,1325.0
33079,83,14,70,1167.0
33080,83,15,70,1250.0
33081,83,172,70,1300.0
33082,83,173,70,1250.0
33083,83,16,70,1050.0
33084,83,17,70,1019.0
33085,83,18,70,1238.0
33086,83,19,70,1200.0
33087,83,20,70,1253.0
33088,83,21,70,1400.0
33089,83,22,70,1467.0
33090,83,23,70,1500.0
33091,83,24,70,1492.0
33092,83,25,70,1488.0
33093,83,26,70,1360.0
33094,83,27,70,1225.0
33095,83,28,70,1375.0
33096,83,29,70,1300.0
33097,83,30,70,1325.0
33098,83,31,70,1267.0
33099,83,32,70,1400.0
33100,83,33,70,1450.0
33101,83,34,70,1520.0
33102,83,35,70,1520.0
33103,83,36,70,2000.0
33104,83,37,70,1900.0
33105,83,38,70,1883.0
33106,83,39,70,1767.0
33107,84,41,65,300.0
33108,84,42,65,190.0
33109,84,43,65,175.0
33110,84,44,65,160.0
33111,84,45,65,140.0
33112,84,46,65,140.0
33113,84,47,65,150.0
33114,84,48,65,165.0
33115,84,49,65,175.0
33116,84,50,65,200.0
33117,84,51,65,210.0
33118,84,52,65,220.0
33119,84,53,65,190.0
33120,84,54,65,190.0
33121,84,55,65,200.0
33122,84,56,65,275.0
33123,84,57,65,220.0
33124,84,58,65,225.0
33125,84,59,65,225.0
33126,84,60,65,225.0
33127,84,61,65,300.0
33128,84,62,65,350.0
33129,84,63,65,410.0
33130,84,64,65,425.0
33131,84,65,65,300.0
33132,84,66,65,325.0
33133,84,67,65,360.0
33134,84,68,65,410.0
33135,84,69,65,300.0
33136,84,70,65,288.0
33137,84,71,65,330.0
33138,84,72,65,350.0
33139,84,73,65,450.0
33140,84,74,65,450.0
33141,84,75,65,400.0
33142,84,76,65,350.0
33143,84,77,65,350.0
33144,84,78,65,390.0
33145,84,79,65,458.0
33146,84,80,65,450.0
33147,84,81,65,250.0
33148,84,82,65,300.0
33149,84,83,65,300.0
33150,84,84,65,350.0
33151,84,85,65,350.0
33152,84,86,65,375.0
33153,84,87,65,450.0
33154,84,88,65,470.0
33155,84,89,65,400.0
33156,84,90,65,420.0
33157,84,91,65,450.0
33158,84,92,65,450.0
33159,84,93,65,420.0
33160,84,94,65,600.0
33161,84,95,65,700.0
33162,84,96,65,600.0
33163,84,97,65,500.0
33164,84,98,65,750.0
33165,84,99,65,775.0
33166,84,100,65,750.0
33167,84,101,65,565.0
33168,84,102,65,600.0
33169,84,103,65,600.0
33170,84,104,65,600.0
33171,84,105,65,620.0
33172,84,114,65,450.0
33173,84,115,65,500.0
33174,84,116,65,500.0
33175,84,117,65,400.0
33176,84,125,65,800.0
33177,84,126,65,780.0
33178,84,127,65,820.0
33179,84,128,65,475.0
33180,84,129,65,400.0
33181,84,130,65,457.0
33182,84,131,65,545.0
33183,84,132,65,570.0
33184,84,133,65,624.0
33185,84,134,65,700.0
33186,84,135,65,720.0
33187,84,136,65,746.0
33188,84,137,65,550.0
33189,84,138,65,675.0
33190,84,139,65,666.0
33191,84,143,65,650.0
33192,84,144,65,643.0
33193,84,145,65,600.0
33194,84,146,65,600.0
33195,84,147,65,533.0
33196,84,148,65,550.0
33197,84,149,65,512.0
33198,84,150,65,450.0
33199,84,151,65,700.0
33200,84,152,65,850.0
33201,84,153,65,778.0
33202,84,154,65,539.0
33203,84,155,65,521.0
33204,84,156,65,600.0
33205,84,157,65,650.0
33206,84,158,65,681.0
33207,84,159,65,813.0
33208,84,160,65,840.0
33209,84,161,65,800.0
33210,84,162,65,800.0
33211,84,163,65,908.0
33212,84,164,65,900.0
33213,84,165,65,1100.0
33214,84,210,65,725.0
33215,84,166,65,650.0
33216,84,167,65,800.0
33217,84,168,65,900.0
33218,84,169,65,1000.0
33219,84,170,65,1100.0
33220,84,1,65,743.0
33221,84,2,65,760.0
33222,84,3,65,886.0
33223,84,4,65,920.0
33224,84,6,65,663.0
33225,84,7,65,660.0
33226,84,8,65,679.0
33227,84,9,65,780.0
33228,84,10,65,743.0
33229,84,11,65,771.0
33230,84,12,65,614.0
33231,84,13,65,525.0
33232,84,14,65,579.0
33233,84,15,65,663.0
33234,84,172,65,725.0
33235,84,173,65,813.0
33236,84,16,65,625.0
33237,84,17,65,594.0
33238,84,18,65,706.0
33239,84,19,65,754.0
33240,84,20,65,868.0
33241,84,21,65,1096.0
33242,84,22,65,1217.0
33243,84,23,65,757.0
33244,84,24,65,988.0
33245,84,25,65,1017.0
33246,84,26,65,974.0
33247,84,27,65,775.0
33248,84,28,65,663.0
33249,84,29,65,880.0
33250,84,30,65,950.0
33251,84,31,65,956.0
33252,84,32,65,1126.0
33253,84,33,65,1200.0
33254,84,34,65,1167.0
33255,84,35,65,1167.0
33256,84,36,65,1150.0
33257,84,37,65,1300.0
33258,84,38,65,1317.0
33259,84,39,65,936.0
33260,84,114,48,250.0
33261,84,115,48,285.0
33262,84,117,48,340.0
33263,84,125,48,663.0
33264,84,126,48,700.0
33265,84,127,48,720.0
33266,84,128,48,400.0
33267,84,137,48,400.0
33268,84,138,48,400.0
33269,84,139,48,400.0
33270,84,143,48,500.0
33271,84,144,48,592.0
33272,84,145,48,500.0
33273,84,146,48,500.0
33274,84,147,48,500.0
33275,84,148,48,500.0
33276,84,149,48,570.0
33277,84,150,48,600.0
33278,84,151,48,600.0
33279,84,152,48,650.0
33280,84,153,48,674.0
33281,84,154,48,647.0
33282,84,155,48,656.0
33283,84,156,48,600.0
33284,84,157,48,600.0
33285,84,158,48,600.0
33286,84,159,48,625.0
33287,84,160,48,650.0
33288,84,161,48,650.0
33289,84,162,48,700.0
33290,84,163,48,625.0
33291,84,164,48,619.0
33292,84,165,48,600.0
33293,84,210,48,600.0
33294,84,166,48,600.0
33295,84,167,48,650.0
33296,84,168,48,650.0
33297,84,169,48,700.0
33298,84,170,48,650.0
33299,84,1,48,751.0
33300,84,2,48,716.0
33301,84,3,48,684.0
33302,84,4,48,673.0
33303,84,6,48,691.0
33304,84,7,48,690.0
33305,84,8,48,721.0
33306,84,9,48,721.0
33307,84,10,48,807.0
33308,84,11,48,650.0
33309,84,12,48,763.0
33310,84,13,48,1.0
33311,84,14,48,400.0
33312,84,15,48,417.0
33313,84,172,48,450.0
33314,84,173,48,500.0
33315,84,16,48,500.0
33316,84,17,48,500.0
33317,84,18,48,500.0
33318,84,19,48,531.0
33319,84,20,48,589.0
33320,84,21,48,800.0
33321,84,22,48,867.0
33322,84,23,48,811.0
33323,84,24,48,800.0
33324,84,25,48,721.0
33325,84,26,48,764.0
33326,84,27,48,650.0
33327,84,28,48,625.0
33328,84,29,48,633.0
33329,84,30,48,800.0
33330,84,31,48,833.0
33331,84,32,48,989.0
33332,84,33,48,1084.0
33333,84,39,48,1100.0
33334,84,41,66,75.0
33335,84,42,66,80.0
33336,84,43,66,100.0
33337,84,44,66,100.0
33338,84,45,66,100.0
33339,84,46,66,100.0
33340,84,47,66,110.0
33341,84,48,66,110.0
33342,84,49,66,110.0
33343,84,50,66,120.0
33344,84,51,66,165.0
33345,84,52,66,190.0
33346,84,53,66,200.0
33347,84,54,66,250.0
33348,84,55,66,250.0
33349,84,56,66,260.0
33350,84,57,66,270.0
33351,84,58,66,290.0
33352,84,59,66,300.0
33353,84,60,66,315.0
33354,84,61,66,325.0
33355,84,62,66,350.0
33356,84,63,66,355.0
33357,84,64,66,425.0
33358,84,65,66,400.0
33359,84,66,66,400.0
33360,84,67,66,400.0
33361,84,68,66,400.0
33362,84,69,66,400.0
33363,84,70,66,400.0
33364,84,71,66,400.0
33365,84,72,66,450.0
33366,84,73,66,330.0
33367,84,74,66,300.0
33368,84,75,66,315.0
33369,84,76,66,350.0
33370,84,77,66,350.0
33371,84,78,66,400.0
33372,84,79,66,400.0
33373,84,80,66,400.0
33374,84,81,66,400.0
33375,84,82,66,405.0
33376,84,83,66,405.0
33377,84,84,66,405.0
33378,84,85,66,400.0
33379,84,86,66,388.0
33380,84,87,66,400.0
33381,84,88,66,400.0
33382,84,89,66,400.0
33383,84,90,66,400.0
33384,84,91,66,450.0
33385,84,92,66,550.0
33386,84,93,66,500.0
33387,84,94,66,410.0
33388,84,95,66,300.0
33389,84,96,66,500.0
33390,84,97,66,400.0
33391,84,98,66,250.0
33392,84,99,66,300.0
33393,84,100,66,250.0
33394,84,101,66,275.0
33395,84,102,66,300.0
33396,84,103,66,400.0
33397,84,104,66,420.0
33398,84,105,66,420.0
33399,84,114,66,450.0
33400,84,115,66,450.0
33401,84,116,66,450.0
33402,84,117,66,490.0
33403,84,125,66,500.0
33404,84,126,66,520.0
33405,84,127,66,531.0
33406,84,128,66,500.0
33407,84,129,66,800.0
33408,84,130,66,531.0
33409,84,131,66,400.0
33410,84,132,66,400.0
33411,84,133,66,422.0
33412,84,134,66,400.0
33413,84,135,66,386.0
33414,84,136,66,400.0
33415,84,137,66,500.0
33416,84,138,66,500.0
33417,84,139,66,533.0
33418,84,143,66,488.0
33419,84,144,66,500.0
33420,84,145,66,400.0
33421,84,146,66,400.0
33422,84,147,66,500.0
33423,84,148,66,500.0
33424,84,149,66,500.0
33425,84,150,66,500.0
33426,84,151,66,600.0
33427,84,152,66,600.0
33428,84,153,66,723.0
33429,84,154,66,718.0
33430,84,155,66,720.0
33431,84,156,66,713.0
33432,84,157,66,700.0
33433,84,158,66,668.0
33434,84,159,66,600.0
33435,84,160,66,600.0
33436,84,161,66,600.0
33437,84,162,66,600.0
33438,84,163,66,673.0
33439,84,164,66,711.0
33440,84,165,66,700.0
33441,84,210,66,700.0
33442,84,166,66,700.0
33443,84,167,66,600.0
33444,84,168,66,600.0
33445,84,169,66,600.0
33446,84,170,66,600.0
33447,84,1,66,650.0
33448,84,2,66,650.0
33449,84,3,66,696.0
33450,84,4,66,643.0
33451,84,6,66,700.0
33452,84,7,66,683.0
33453,84,8,66,712.0
33454,84,9,66,712.0
33455,84,10,66,723.0
33456,84,11,66,454.0
33457,84,12,66,677.0
33458,84,13,66,500.0
33459,84,14,66,500.0
33460,84,15,66,500.0
33461,84,172,66,575.0
33462,84,173,66,600.0
33463,84,16,66,600.0
33464,84,17,66,600.0
33465,84,18,66,500.0
33466,84,19,66,500.0
33467,84,20,66,500.0
33468,84,21,66,575.0
33469,84,22,66,620.0
33470,84,23,66,740.0
33471,84,24,66,800.0
33472,84,25,66,800.0
33473,84,26,66,800.0
33474,84,27,66,800.0
33475,84,28,66,800.0
33476,84,29,66,720.0
33477,84,30,66,700.0
33478,84,31,66,700.0
33479,84,32,66,786.0
33480,84,33,66,950.0
33481,84,34,66,1167.0
33482,84,35,66,1167.0
33483,84,36,66,1300.0
33484,84,37,66,1400.0
33485,84,38,66,1400.0
33486,84,39,66,1372.0
33487,84,41,67,73.0
33488,84,42,67,75.0
33489,84,43,67,74.0
33490,84,44,67,55.0
33491,84,45,67,56.0
33492,84,46,67,68.0
33493,84,47,67,67.0
33494,84,48,67,80.0
33495,84,49,67,85.0
33496,84,50,67,68.0
33497,84,51,67,95.0
33498,84,52,67,104.0
33499,84,53,67,110.0
33500,84,54,67,138.0
33501,84,55,67,141.0
33502,84,56,67,106.0
33503,84,57,67,120.0
33504,84,58,67,119.0
33505,84,59,67,120.0
33506,84,60,67,125.0
33507,84,61,67,161.0
33508,84,62,67,155.0
33509,84,63,67,160.0
33510,84,64,67,286.0
33511,84,65,67,286.0
33512,84,66,67,281.0
33513,84,67,67,202.0
33514,84,68,67,260.0
33515,84,69,67,215.0
33516,84,70,67,176.0
33517,84,71,67,180.0
33518,84,72,67,200.0
33519,84,73,67,210.0
33520,84,74,67,112.0
33521,84,75,67,90.0
33522,84,76,67,115.0
33523,84,77,67,130.0
33524,84,78,67,294.0
33525,84,79,67,218.0
33526,84,80,67,228.0
33527,84,81,67,250.0
33528,84,82,67,269.0
33529,84,83,67,269.0
33530,84,84,67,270.0
33531,84,85,67,225.0
33532,84,86,67,187.0
33533,84,87,67,220.0
33534,84,88,67,220.0
33535,84,89,67,220.0
33536,84,90,67,200.0
33537,84,91,67,200.0
33538,84,92,67,200.0
33539,84,93,67,180.0
33540,84,94,67,170.0
33541,84,95,67,180.0
33542,84,96,67,120.0
33543,84,97,67,180.0
33544,84,98,67,150.0
33545,84,99,67,50.0
33546,84,100,67,50.0
33547,84,101,67,75.0
33548,84,102,67,100.0
33549,84,103,67,117.0
33550,84,104,67,125.0
33551,84,105,67,120.0
33552,84,114,67,170.0
33553,84,115,67,180.0
33554,84,116,67,200.0
33555,84,125,67,200.0
33556,84,126,67,200.0
33557,84,127,67,200.0
33558,84,128,67,200.0
33559,84,129,67,250.0
33560,84,130,67,206.0
33561,84,131,67,175.0
33562,84,132,67,180.0
33563,84,133,67,200.0
33564,84,134,67,223.0
33565,84,135,67,280.0
33566,84,136,67,300.0
33567,84,137,67,150.0
33568,84,138,67,200.0
33569,84,139,67,150.0
33570,84,143,67,300.0
33571,84,144,67,244.0
33572,84,145,67,350.0
33573,84,146,67,350.0
33574,84,147,67,95.0
33575,84,148,67,98.0
33576,84,149,67,185.0
33577,84,150,67,185.0
33578,84,151,67,300.0
33579,84,152,67,230.0
33580,84,153,67,170.0
33581,84,154,67,140.0
33582,84,155,67,198.0
33583,84,156,67,216.0
33584,84,157,67,231.0
33585,84,158,67,219.0
33586,84,159,67,240.0
33587,84,160,67,281.0
33588,84,161,67,200.0
33589,84,162,67,331.0
33590,84,163,67,297.0
33591,84,164,67,288.0
33592,84,165,67,250.0
33593,84,210,67,268.0
33594,84,166,67,300.0
33595,84,167,67,200.0
33596,84,168,67,200.0
33597,84,169,67,400.0
33598,84,170,67,300.0
33599,84,1,67,289.0
33600,84,2,67,311.0
33601,84,3,67,263.0
33602,84,4,67,302.0
33603,84,6,67,364.0
33604,84,7,67,339.0
33605,84,8,67,296.0
33606,84,9,67,300.0
33607,84,10,67,332.0
33608,84,11,67,350.0
33609,84,12,67,258.0
33610,84,13,67,187.0
33611,84,14,67,206.0
33612,84,15,67,241.0
33613,84,172,67,214.0
33614,84,173,67,223.0
33615,84,16,67,202.0
33616,84,17,67,223.0
33617,84,18,67,271.0
33618,84,19,67,239.0
33619,84,20,67,253.0
33620,84,21,67,260.0
33621,84,22,67,289.0
33622,84,23,67,327.0
33623,84,24,67,287.0
33624,84,25,67,314.0
33625,84,26,67,264.0
33626,84,27,67,230.0
33627,84,28,67,245.0
33628,84,29,67,242.0
33629,84,30,67,338.0
33630,84,31,67,306.0
33631,84,32,67,354.0
33632,84,33,67,389.0
33633,84,34,67,563.0
33634,84,35,67,563.0
33635,84,36,67,718.0
33636,84,37,67,680.0
33637,84,38,67,783.0
33638,84,39,67,933.0
33639,84,13,69,1517.0
33640,84,14,69,1617.0
33641,84,15,69,1592.0
33642,84,172,69,1633.0
33643,84,173,69,1850.0
33644,84,16,69,1717.0
33645,84,17,69,1825.0
33646,84,18,69,1663.0
33647,84,19,69,1675.0
33648,84,20,69,1653.0
33649,84,21,69,1600.0
33650,84,22,69,1670.0
33651,84,23,69,1800.0
33652,84,24,69,1792.0
33653,84,25,69,1933.0
33654,84,26,69,1947.0
33655,84,27,69,1850.0
33656,84,28,69,1850.0
33657,84,29,69,1947.0
33658,84,30,69,2000.0
33659,84,31,69,2000.0
33660,84,32,69,1838.0
33661,84,33,69,1950.0
33662,84,34,69,1833.0
33663,84,35,69,1833.0
33664,84,36,69,2500.0
33665,84,37,69,2000.0
33666,84,38,69,2200.0
33667,84,39,69,2300.0
33668,84,125,70,1000.0
33669,84,126,70,1000.0
33670,84,127,70,1150.0
33671,84,128,70,900.0
33672,84,129,70,850.0
33673,84,130,70,900.0
33674,84,131,70,900.0
33675,84,132,70,920.0
33676,84,133,70,900.0
33677,84,134,70,900.0
33678,84,135,70,890.0
33679,84,136,70,914.0
33680,84,137,70,1000.0
33681,84,138,70,1000.0
33682,84,139,70,1000.0
33683,84,140,70,1200.0
33684,84,141,70,1300.0
33685,84,142,70,1300.0
33686,84,143,70,1220.0
33687,84,144,70,1200.0
33688,84,145,70,1200.0
